symbol, expiry, filledAmount, price, orderType, leverage, strategyTag, orderStatus, orderID, fillPrice
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915873800, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915873801, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915873801, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915874003, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915873800, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915874405, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915874606, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915874607, 0.0
btc_pax, None, 0.038285, 0, 23, 1, smm1_btc, 3, 154915874607, 3450.36
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915874606, 0.0
btc_pax, None, 0.038285, 0, 23, 1, smm1_btc, 5, 154915874607, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915876710, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915876711, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915874405, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915877613, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915876710, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915877613, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915878216, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915879317, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915879317, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915874003, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915881020, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915878216, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915881322, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915881423, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915876711, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915881322, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915882226, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915882927, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915881423, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915886329, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915886329, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915888431, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915882226, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915888633, 0.0
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154915888431, 3450.27
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915882927, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915888633, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915891736, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915891736, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915892538, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915892539, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915892640, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915892640, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915892942, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915892538, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915894644, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915892942, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915895146, 0.0
btc_pax, None, 0.035283, 0, 23, 1, smm1_btc, 3, 154915892539, 3450.63
btc_pax, None, 0.070566, 0, 23, 1, smm1_btc, 3, 154915892539, 3450.63
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915895146, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915895648, 0.0
btc_pax, None, 0.127895, 0, 23, 1, smm1_btc, 3, 154915892539, 3450.63
btc_pax, None, 0.157107, 0, 23, 1, smm1_btc, 3, 154915892539, 3450.63
btc_pax, None, 0.161715, 0, 23, 1, smm1_btc, 4, 154915892539, 3450.63
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915881020, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915896650, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915894644, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915897752, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915897753, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915895648, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915896650, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915898056, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915898057, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915898056, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915898057, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915898460, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915898561, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915897752, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915897753, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915898561, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915899465, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915899866, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915899867, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915899465, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915898460, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915900170, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915900171, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915900170, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915900171, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915900574, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915900575, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915899866, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915899867, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915900574, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915902179, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915902880, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915902881, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915902179, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915903183, 0.0
btc_pax, None, 0.007797, 0, 23, 1, smm1_btc, 3, 154915902881, 3451.09
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154915902881, 3451.09
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915900575, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915903985, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915903183, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915904787, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915902880, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915904989, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915904787, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915906191, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915906192, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915903985, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915907294, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915906192, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915907596, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915907596, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915907798, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915907294, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915907800, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915907798, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915907800, 0.0
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154915906191, 3450.96
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915908003, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915908004, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915904989, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915908003, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915909107, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915909308, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915909309, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915909107, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915909611, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915909611, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915911313, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915911313, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915912015, 0.0
btc_pax, None, 0.09, 0, 23, 1, smm1_btc, 3, 154915909309, 3451.17
btc_pax, None, 0.18, 0, 23, 1, smm1_btc, 3, 154915909309, 3451.17
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915912015, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915912917, 0.0
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154915909309, 3451.17
btc_pax, None, 0.014912, 0, 23, 1, smm1_btc, 3, 154915909308, 3450.98
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915912917, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915916019, 0.0
btc_pax, None, 0.014912, 0, 23, 1, smm1_btc, 5, 154915909308, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915916821, 0.0
btc_pax, None, 0.004793, 0, 23, 1, smm_btc, 3, 154915916019, 3451.08
btc_pax, None, 0.004793, 0, 23, 1, smm_btc, 5, 154915916019, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915917023, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915917023, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915908004, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915917926, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915917927, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915918028, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915917927, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915919630, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915919630, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915920132, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915918028, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915920534, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915917926, 0.0
btc_pax, None, 0.2, 0, 23, 1, smm1_btc, 4, 154915916821, 3451.2
btc_pax, None, 0.8, 0, 23, 1, smm_btc, 4, 154915920534, 3451.2
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915920132, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915921637, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915921638, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915921638, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915921940, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915922041, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915921637, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915921940, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915922344, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915922345, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915922345, 0.0
btc_pax, None, 0.030015, 0, 23, 1, smm_btc, 3, 154915922344, 3452.75
btc_pax, None, 0.06003, 0, 23, 1, smm_btc, 3, 154915922344, 3452.75
btc_pax, None, 0.76003, 0, 23, 1, smm_btc, 3, 154915922344, 3452.75
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915922847, 0.0
btc_pax, None, 0.76003, 0, 23, 1, smm_btc, 5, 154915922344, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915922041, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915923150, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915923251, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915922847, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915923553, 0.0
btc_pax, None, 0.009984, 0, 23, 1, smm_btc, 3, 154915923251, 3452.8
btc_pax, None, 0.019968, 0, 23, 1, smm_btc, 3, 154915923251, 3452.8
btc_pax, None, 0.029952, 0, 23, 1, smm_btc, 3, 154915923251, 3452.8
btc_pax, None, 0.029952, 0, 23, 1, smm_btc, 5, 154915923251, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915923553, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915924056, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915924157, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915924258, 0.0
btc_pax, None, 0.185082, 0, 23, 1, smm1_btc, 3, 154915924258, 3452.75
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915924157, 0.0
btc_pax, None, 0.185088, 0, 23, 1, smm1_btc, 4, 154915924258, 3452.75
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915925960, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915925960, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915926162, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915924056, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915926664, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915926162, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915926766, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915926664, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915927068, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915923150, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915926766, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915928671, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915928672, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915928773, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915927068, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915929875, 0.0
btc_pax, None, 0.005225, 0, 23, 1, smm_btc, 4, 154915929875, 3453.47
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 3, 154915930376, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915928671, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 3, 154915932078, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915928672, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm1_btc, 5, 154915932078, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915928773, 0.0
btc_pax, None, 0.0, 0, 23, 1, smm_btc, 5, 154915930376, 0.0
